"i","j","rho","gini","o_bar","raw","gini","over","cw","oracle","seed"
9,10,0.136567725438678,0.0766658287095583,0.0730798571956547,0.136567725438678,0.126097647592942,0.00998034987259397,0.00921519807880021,0.136567725438029,202608250063
11,12,0.135783694802637,0.144693826086408,0.1030004197028,0.135783694802637,0.116136632481494,0.0139857775534685,0.0119621218884638,0.582028270726377,202608250063
11,13,0.124828982365011,0.170876647484885,0.112291277823136,0.124828982365011,0.103498624349528,0.0140172059391288,0.0116219927811452,0.516466997196222,202608250063
11,14,0.214066689580844,0.157154977732793,0.0634772970094158,0.214066689580844,0.180425043746434,0.0135883748343457,0.0114528940898292,0.506883994779944,202608250063
11,15,0.137725102742446,0.156321852729181,0.0937649196875681,0.137725102742446,0.11619565951443,0.0129137831976075,0.0108950766824145,0.529918922486123,202608250063
12,13,0.195559430135737,0.188425734788165,0.11928686046696,0.195559430135737,0.158711000817656,0.0233276704556,0.0189321370091074,0.662823616001729,202608250063
12,14,0.0778855870155397,0.174938964892367,0.112912346202049,0.0778855870155397,0.0642603630430068,0.00879424436524843,0.00725578835898134,0.489528723587831,202608250063
12,15,0.250688844731457,0.15777570326114,0.0887301715062029,0.250688844731457,0.211136235954229,0.022243664187714,0.0187341544273928,0.573793623755451,202608250063
13,14,0.162676326138272,0.179625732050027,0.0951096510528336,0.162676326138272,0.133455471968476,0.015472088613568,0.012692903370013,0.428403326575768,202608250063
13,15,0.186666192943828,0.173519331563542,0.103133962926733,0.186666192943828,0.154275999918703,0.0192516242227432,0.0159110952561003,0.638871282340235,202608250063
14,15,0.112632943350662,0.201149029430181,0.107701643772886,0.112632943350662,0.0899769361138121,0.0121307531418447,0.00969066392110552,0.417654024427332,202608250063
1,6,0.217634003330093,0.202108254296538,-0.0349661210273981,0.217634003330093,0.173648374841481,0,0,0.854670348919245,202608250063
2,7,0.23838761779455,0.155079950799508,-0.0279667166029621,0.23838761779455,0.201418477755759,0,0,0.922532071934875,202608250063
3,8,0.165177044741984,0.152244801999721,-0.0338347407666301,0.165177044741984,0.140029698270342,0,0,0.904237559130257,202608250063
4,9,0.103013432648168,0.0811169489246211,-0.0374519350265205,0.103013432648168,0.0946572972934969,0,0,0.912168166815149,202608250063
5,10,0.0791691750104104,0.150150814397748,-0.059501296762986,0.0791691750104104,0.0672818589073994,0,0,0.912055266742639,202608250063
6,11,0.270071034198825,0.232365186036707,0.0194271954449222,0.270071034198825,0.207315928094089,0.00524672276539282,0.00402756705392929,0.966502293031389,202608250063
1,2,0.216666962219379,0.154042566451653,0.115234123480284,0.216666962219379,0.183291027293822,0.0249674274784859,0.0211213808720044,0.21666696222099,202608250064
1,3,0.314662709116158,0.0823249348145316,0.131693628599175,0.314662709116158,0.288758122099606,0.0414390739483536,0.0380276048867808,0.314662709116154,202608250064
1,4,0.286334179399002,0.0652729781921977,0.119411104459966,0.286334179399002,0.26764429475141,0.034191480606673,0.0319597008386746,0.286334179398927,202608250064
1,5,0.218285433201687,0.157326046012216,0.127453034548656,0.218285433201687,0.183943449094002,0.027821140859323,0.0234441507723768,0.218285433203113,202608250064
2,3,0.237631096662701,0.158483542873287,0.122470013898089,0.237631096662701,0.199970478566732,0.0291026837108991,0.0244903872892751,0.237631096663963,202608250064
2,4,0.23903670654979,0.174300954985188,0.135097548408627,0.23903670654979,0.197372380321647,0.0322932730345491,0.0266645247050298,0.239036706550147,202608250064
2,5,0.28919242808835,0.237102327275135,0.105957089510323,0.28919242808835,0.220624230358255,0.030641987988665,0.0233767013242158,0.289192428088516,202608250064
3,4,0.388967203625022,0.0664515180104128,0.134223445358087,0.388967203625022,0.363119742487874,0.0522085182018511,0.0487391829142638,0.388967203625516,202608250064
3,5,0.250833950402062,0.161270073253441,0.127217312660256,0.250833950402062,0.210381940846272,0.0319104210941063,0.0267642251467116,0.250833950402149,202608250064
4,5,0.238651982860896,0.177626896594606,0.130744933742186,0.238651982860896,0.196260971779166,0.0312025376865891,0.0256601277514441,0.238651982861493,202608250064
6,7,0.186985557122531,0.211111412673339,0.0883051418283152,0.186985557122531,0.147510772008883,0.0165117861415517,0.0130259596434486,0.186985557122726,202608250064
6,8,0.237128649556739,0.272048206534156,0.0791257487551885,0.237128649556739,0.172618225726962,0.0187629819474837,0.013658546359438,0.237128649556102,202608250064
6,9,0.136740307927432,0.215394103261989,0.101555614821153,0.136740307927432,0.107287251921634,0.013886746042404,0.0108956228313735,0.136740307927201,202608250064
6,10,0.368574489174732,0.206998309627582,0.0850954164999806,0.368574489174732,0.292280192943713,0.0313639996675914,0.02487170475324,0.368574489174792,202608250064
7,8,0.199469630692852,0.135774355749103,0.102445551538384,0.199469630692852,0.172386770094018,0.0204347763314869,0.0176602577402022,0.199469630692433,202608250064
7,9,0.36929896528713,0.0808491881863853,0.116456090342,0.36929896528713,0.339441443745594,0.043007113664685,0.0395300234386556,0.369298965287233,202608250064
7,10,0.244736880117219,0.0488377005775318,0.133676178097705,0.244736880117219,0.232784493645775,0.0327154907736262,0.0311177414309768,0.244736880117327,202608250064
8,9,0.24883806749004,0.136380687306916,0.129245854343868,0.24883806749004,0.214901360817624,0.0321612886260274,0.0277751099785337,0.248838067489796,202608250064
8,10,0.300412249421158,0.131292806255048,0.126204233515813,0.300412249421158,0.260970282161263,0.0379132976769583,0.0329355544305675,0.300412249421001,202608250064
9,10,0.327046158315155,0.0544255548809283,0.138472800666418,0.327046158315155,0.309246489677176,0.0452869974890921,0.0428222275218571,0.327046158315281,202608250064
11,12,0.170223586092729,0.18155003096523,0.0863047354400595,0.170223586092729,0.139319488766581,0.0146911015633912,0.0120239316196442,0.555970087805972,202608250064
11,13,0.156831479703613,0.16610402889544,0.0811189201779195,0.156831479703613,0.13078113906721,0.0127220002834624,0.0106088247807704,0.509219896231296,202608250064
11,14,0.0845803826578176,0.197765831231123,0.0705155880927011,0.0845803826578176,0.0678532729756479,0.0059642354242217,0.00478471344789239,0.334470387702234,202608250064
11,15,0.122220240198217,0.156373276729056,0.0916475887893531,0.122220240198217,0.10310826075581,0.0112011903154222,0.00944962348253385,0.366246006887687,202608250064
12,13,0.329368691823279,0.240533388143341,0.0814403643365307,0.329368691823279,0.250144524430686,0.0268239062631344,0.0203718612064233,0.635579597675037,202608250064
12,14,0.124757361338418,0.235387605950069,0.110424376980551,0.124757361338418,0.0953910247283203,0.0137762538995323,0.0105334944751611,0.484544786649325,202608250064
12,15,0.160677334487381,0.200786122595817,0.114832170414167,0.160677334487381,0.128415555506629,0.018450927055549,0.0147462369537671,0.578014619444754,202608250064
13,14,0.084773506282459,0.232667774554537,0.110020470288103,0.084773506282459,0.0650494432345342,0.00932682102916757,0.0071567703366427,0.523361883124719,202608250064
13,15,0.137988437091726,0.18786318287597,0.11178097947106,0.137988437091726,0.112065490099594,0.0154244826537939,0.012526790248237,0.719726861057456,202608250064
14,15,0.217620994680533,0.257381269164557,0.0782412156402595,0.217620994680533,0.161609426872804,0.0170269311726473,0.0126445180174538,0.574445057101122,202608250064
1,6,0.170116177034337,0.210353229263779,-0.00707033396616539,0.170116177034337,0.134331689845155,0,0,0.821966289630455,202608250064
2,7,0.264281484432603,0.153669086863601,-0.0222401465328581,0.264281484432603,0.223669590044888,0,0,0.922532071934875,202608250064
3,8,0.247854037361592,0.138068755216701,0.00209804564741951,0.247854037361592,0.213633138947644,0.000520009084281842,0.000448212077313672,0.958665604033703,202608250064
4,9,0.34149781539093,0.0660542087327525,0.000435377097477361,0.34149781539093,0.318940447411319,0.000148680327659763,0.000138859366262071,0.96125885725522,202608250064
5,10,0.239329916277658,0.154076422021753,-0.000216627070181796,0.239329916277658,0.20245481909483,0,0,0.955677772707043,202608250064
6,11,0.126404548137827,0.226846950511753,0.00308497260184091,0.126404548137827,0.0977300618619451,0.000389954567753277,0.000301494563220318,0.790949996915458,202608250064
1,2,0.175709763743864,0.189036334913112,0.114800660829777,0.175709763743864,0.142494233997275,0.0201715969920397,0.0163584322273201,0.175709763743701,202608250065
1,3,0.223334122544098,0.0763804618785571,0.11640261695667,0.223334122544098,0.206275759110937,0.0259966763198545,0.0240110381752367,0.223334122544517,202608250065
1,4,0.285822447245261,0.0584631561822901,0.0983034260872613,0.285822447245261,0.269112364871557,0.0280973258168547,0.0264546674693192,0.285822447245275,202608250065
1,5,0.216155445966814,0.137598965652394,0.10065084393306,0.216155445966814,0.186412680181648,0.0217562280572869,0.0187625935801066,0.21615544597134,202608250065
2,3,0.274469341535347,0.182792288438592,0.102244144870403,0.274469341535347,0.224298462489867,0.028062883118424,0.0229332044930226,0.274469341535484,202608250065
2,4,0.201885727847755,0.187673067151028,0.109099419785317,0.201885727847755,0.163997214088549,0.0220256157711266,0.0178920009034692,0.201885727847559,202608250065
2,5,0.290187491040986,0.250503529619204,0.124281450326669,0.290187491040986,0.217494500283878,0.036064922253231,0.0270305319333544,0.290187491040999,202608250065
3,4,0.308918582158081,0.049610428764304,0.102313048250002,0.308918582158081,0.293592998843957,0.031606401801662,0.0300383946565847,0.308918582157978,202608250065
3,5,0.257761770326385,0.133356463557488,0.0986922092602045,0.257761770326385,0.22338757219534,0.0254390785763323,0.0220466130212316,0.257761770326384,202608250065
4,5,0.222800276039115,0.137964697845763,0.103529929521064,0.222800276039115,0.192061703275426,0.0230664968756032,0.0198841346038004,0.222800276039669,202608250065
6,7,0.368819158536899,0.190378437547388,0.11069960339709,0.368819158536899,0.298603943397102,0.0408281345752831,0.0330553381068662,0.36881915853676,202608250065
6,8,0.284455622143836,0.274631268436578,0.119148982189622,0.284455622143836,0.206335213820558,0.0338925978565537,0.0245846307165975,0.284455622143826,202608250065
6,9,0.205425904600141,0.204933544781755,0.0877269689789672,0.205425904600141,0.163327245780436,0.0180213919603328,0.0143282042240004,0.20542590460011,202608250065
6,10,0.242248161514933,0.20620535673726,0.115354548045592,0.242248161514933,0.192295292950801,0.0279444271864307,0.0221821366096344,0.242248161514953,202608250065
7,8,0.279451532664732,0.127169814666684,0.129759678846045,0.279451532664732,0.243913733047437,0.0362615411316108,0.0316501676663755,0.279451532664804,202608250065
7,9,0.208614883962702,0.0427084172472265,0.132460025092372,0.208614883962702,0.199705272454441,0.0276331327643418,0.0264529654003943,0.208614883961382,202608250065
7,10,0.349508680870132,0.0254113559079103,0.134626283549672,0.349508680870132,0.340627191387637,0.047053054773894,0.0458573728524802,0.349508680870207,202608250065
8,9,0.250196142972152,0.140259621844707,0.111532088998578,0.250196142972152,0.215103726571874,0.027904898485071,0.02399096797594,0.250196142972184,202608250065
8,10,0.362466432658934,0.144439792663477,0.110038443341811,0.362466432658934,0.310111856278207,0.0398852420134484,0.0341242259266933,0.362466432658889,202608250065
9,10,0.2366672380806,0.0500781936883852,0.112985788257195,0.2366672380806,0.224815370292305,0.0267400344491897,0.0254009418248091,0.236667238080485,202608250065
11,12,0.170030537161968,0.12545562094147,0.0615727550060261,0.170030537161968,0.148699250543301,0.0104692486082169,0.00915582252328239,0.368457563200815,202608250065
11,13,0.165616750288151,0.168725566327887,0.0654250116471145,0.165616750288151,0.137672970302398,0.0108354778165595,0.00900725568552727,0.417999308318617,202608250065
11,14,0.0474284637175768,0.123872800994375,0.0816626119890294,0.0474284637175768,0.0415533670700204,0.00387313222980423,0.00339335649187679,0.443229246839034,202608250065
11,15,0.0901210741176561,0.171147466805733,0.0820948329973018,0.0901210741176561,0.0746970805766075,0.00739847452922643,0.00613224435532259,0.480093670896712,202608250065
12,13,0.102939138419231,0.204898428399036,0.0990278934841335,0.102939138419231,0.0818470707363801,0.0101938460347281,0.00810514300287058,0.282196450528583,202608250065
12,14,0.0857603072310525,0.152560084362235,0.085498572046815,0.0857603072310525,0.0726767075249519,0.00733238380655113,0.00621375471444741,0.49949555254563,202608250065
12,15,0.201882602713209,0.192585356051492,0.0853695353032673,0.201882602713209,0.163002969789084,0.0172346239794408,0.0139154877839466,0.432316759978609,202608250065
13,14,0.0746976206111291,0.194830132214781,0.0780591569040987,0.0746976206111291,0.0601442733113332,0.00583083328764697,0.00469481126729236,0.386277725542754,202608250065
13,15,0.136700113506909,0.215150449622158,0.0898014212937421,0.136700113506909,0.107289022622497,0.0122758644839363,0.0096347067207167,0.421411317447715,202608250065
14,15,0.225922404626334,0.222740581854521,0.0717784942813651,0.225922404626334,0.175600316765892,0.0162163700285036,0.0126043263327865,0.476451564534494,202608250065
1,6,0.223403862192534,0.207279006326542,-0.00672801845406971,0.223403862192534,0.177096931627754,0,0,0.924750776599641,202608250065
2,7,0.17999810070822,0.170626262547571,-0.000580034981182524,0.17999810070822,0.149285697518715,0,0,0.82423592149349,202608250065
3,8,0.206496924264544,0.141615562518651,-0.0533820702732402,0.206496924264544,0.177253746176449,0,0,0.910658535518837,202608250065
4,9,0.133823993111185,0.0533102756441928,-0.0487851449423273,0.133823993111185,0.126689799150621,0,0,0.880932245950053,202608250065
5,10,0.149886935747578,0.134800785335987,-0.0332944015839205,0.149886935747578,0.129682059097199,0,0,0.908496971529586,202608250065
6,11,0.163186088737574,0.212053640916056,0.0354676233040174,0.163186088737574,0.128581884473921,0.00578782272380025,0.00456049384224173,0.956517772458067,202608250065
1,2,0.267830752321596,0.12323012800259,0.130289217749291,0.267830752321596,0.234825934429976,0.0348954592091847,0.0305952873041277,0.267830752321673,202608250066
1,3,0.214827060778736,0.0765669618746494,0.125286119068809,0.214827060778736,0.198378405406447,0.026914848715927,0.0248540605204327,0.214827060795272,202608250066
1,4,0.247065578180092,0.0637414608651383,0.132496766053849,0.247065578180092,0.231317257297403,0.0327353901120866,0.030648788524352,0.247065578179813,202608250066
1,5,0.349314114170601,0.126174201907942,0.116097157381159,0.349314114170601,0.305239684599945,0.0405543756883244,0.0354374597019752,0.349314114170684,202608250066
